city,timestamp,temperature,season
New York,2011-10-14,11.860805759882687,autumn
New York,2011-10-15,15.530867422816554,autumn
New York,2011-10-16,15.23717626219985,autumn
New York,2011-10-17,21.176324403213776,autumn
New York,2011-10-18,20.91837429726865,autumn
New York,2011-10-19,20.45721688253476,autumn
New York,2011-10-20,5.6692286126859415,autumn
New York,2011-10-21,20.717994482558417,autumn
New York,2011-10-22,10.048940067788301,autumn
New York,2011-10-23,11.440867078680936,autumn
New York,2011-10-24,7.441005034508318,autumn
New York,2011-10-25,6.151144660365679,autumn
New York,2011-10-26,18.620825390023732,autumn
New York,2011-10-27,10.799375730653905,autumn
New York,2011-10-28,7.94068777758017,autumn
New York,2011-10-29,12.871958313657407,autumn
New York,2011-10-30,11.70785544106425,autumn
New York,2011-10-31,17.305009644371754,autumn
New York,2011-11-01,17.333808421683173,autumn
New York,2011-11-02,9.830035164608624,autumn
New York,2011-11-03,12.958403247562233,autumn
New York,2011-11-04,14.825975287199425,autumn
New York,2011-11-05,10.676363096930903,autumn
New York,2011-11-06,10.686746014634355,autumn
New York,2011-11-07,4.638374376926233,autumn
New York,2011-11-08,19.725449623276525,autumn
New York,2011-11-09,16.596221442654905,autumn
New York,2011-11-10,16.150607820162083,autumn
New York,2011-11-11,15.160390314373384,autumn
New York,2011-11-12,12.150860646324844,autumn
New York,2011-11-13,14.633688630755143,autumn
New York,2011-11-14,21.095366543583292,autumn
New York,2011-11-15,10.342884381821987,autumn
New York,2011-11-16,8.324148401538451,autumn
New York,2011-11-17,18.863235988676337,autumn
New York,2011-11-18,11.599900680788462,autumn
New York,2011-11-19,23.612095921201153,autumn
New York,2011-11-20,10.357484098401665,autumn
New York,2011-11-21,12.095215204303372,autumn
New York,2011-11-22,22.204507049231083,autumn
New York,2011-11-23,17.59781997954605,autumn
New York,2011-11-24,16.12456407332103,autumn
New York,2011-11-25,14.474598076119477,autumn
New York,2011-11-26,13.41108394792501,autumn
New York,2011-11-27,19.13751298301693,autumn
New York,2011-11-28,19.466034033508805,autumn
New York,2011-11-29,18.318716430259286,autumn
New York,2011-11-30,15.99073984995469,autumn
New York,2011-12-01,0.04591927377900737,winter
New York,2011-12-02,2.2000310873691644,winter
New York,2011-12-03,-6.996688950359571,winter
New York,2011-12-04,5.7560645913557735,winter
New York,2011-12-05,-9.32233044066306,winter
New York,2011-12-06,2.80932607581464,winter
New York,2011-12-07,0.894481706055404,winter
New York,2011-12-08,-3.8106282481830887,winter
New York,2011-12-09,-7.394307435179699,winter
New York,2011-12-10,5.374915856773309,winter
New York,2011-12-11,-5.232400708090004,winter
New York,2011-12-12,-3.507737465540806,winter
New York,2011-12-13,-1.0127089524395607,winter
New York,2011-12-14,1.8208480441945043,winter
New York,2011-12-15,-0.5171618143076968,winter
New York,2011-12-16,-7.080622504933556,winter
New York,2011-12-17,4.250222519533238,winter
New York,2011-12-18,0.6257745923955544,winter
New York,2011-12-19,-2.9957948924531035,winter
New York,2011-12-20,-3.467675405424889,winter
New York,2011-12-21,8.498610396295192,winter
New York,2011-12-22,0.4776936122256844,winter
New York,2011-12-23,0.02947169753967117,winter
New York,2011-12-24,7.571973969161361,winter
New York,2011-12-25,-4.375014796464875,winter
New York,2011-12-26,2.120501633137178,winter
New York,2011-12-27,-0.1919422226313604,winter
New York,2011-12-28,-14.875939417739826,winter
New York,2011-12-29,-7.14427042830378,winter
New York,2011-12-30,2.4018260066594515,winter
New York,2011-12-31,3.6978983132301013,winter
New York,2012-01-01,4.547148463809116,winter
New York,2012-01-02,-7.925252534332704,winter
New York,2012-01-03,-1.4668143559450941,winter
New York,2012-01-04,-4.44682997807189,winter
New York,2012-01-05,-4.3187841484367695,winter
New York,2012-01-06,-1.9269733937582043,winter
New York,2012-01-07,8.168487924207678,winter
New York,2012-01-08,2.4429401355631493,winter
New York,2012-01-09,3.890720783761494,winter
New York,2012-01-10,1.5359923005481124,winter
New York,2012-01-11,4.810099869003421,winter
New York,2012-01-12,-3.730939988399503,winter
New York,2012-01-13,4.384224987243906,winter
New York,2012-01-14,-10.4646907590984,winter
New York,2012-01-15,0.5791832537151018,winter
New York,2012-01-16,-4.310708962779513,winter
New York,2012-01-17,-2.615868494264768,winter
New York,2012-01-18,5.914303311072439,winter
New York,2012-01-19,-2.85932908361761,winter
New York,2012-01-20,2.6983446423363944,winter
New York,2012-01-21,-6.514240824671703,winter
New York,2012-01-22,1.115393265675743,winter
New York,2012-01-23,4.819509934739548,winter
New York,2012-01-24,4.174382431678386,winter
New York,2012-01-25,-1.7559665040106673,winter
New York,2012-01-26,5.086167459928673,winter
New York,2012-01-27,0.8951423222023113,winter
New York,2012-01-28,1.156514897855489,winter
New York,2012-01-29,-5.1103799214451175,winter
New York,2012-01-30,-1.3843777579174783,winter
New York,2012-01-31,4.993595969283869,winter
New York,2012-02-01,-0.6045134121613793,winter
New York,2012-02-02,-3.3800102572934927,winter
New York,2012-02-03,-3.294996740134613,winter
New York,2012-02-04,-0.8403099275966358,winter
New York,2012-02-05,-4.045520698978147,winter
New York,2012-02-06,9.09446792135494,winter
New York,2012-02-07,-8.146470230912119,winter
New York,2012-02-08,2.380863512903612,winter
New York,2012-02-09,-0.2638507795912059,winter
New York,2012-02-10,-7.261360845900789,winter
New York,2012-02-11,-0.7680204206391977,winter
New York,2012-02-12,-2.3513018102025485,winter
New York,2012-02-13,1.6083194046027374,winter
New York,2012-02-14,8.336327904650098,winter
New York,2012-02-15,-3.7818110107396725,winter
New York,2012-02-16,5.953227329686904,winter
New York,2012-02-17,0.3355291164827635,winter
New York,2012-02-18,2.8140111858722805,winter
New York,2012-02-19,1.0315909624707629,winter
New York,2012-02-20,1.8681198073705028,winter
New York,2012-02-21,6.274608384066273,winter
New York,2012-02-22,0.4794299743723021,winter
New York,2012-02-23,-1.9439629902383582,winter
New York,2012-02-24,4.428013169657152,winter
New York,2012-02-25,-4.160947591431199,winter
New York,2012-02-26,-11.04440713705565,winter
New York,2012-02-27,-1.7115077830534817,winter
New York,2012-02-28,7.687792507031148,winter
New York,2012-02-29,-4.5076141271492,winter
New York,2012-03-01,10.256769941575486,spring
New York,2012-03-02,18.497676947557004,spring
New York,2012-03-03,5.328347093490532,spring
New York,2012-03-04,7.770089883319489,spring
New York,2012-03-05,16.949227992459903,spring
New York,2012-03-06,5.578744807685194,spring
New York,2012-03-07,4.523639696920765,spring
New York,2012-03-08,10.486920005696778,spring
New York,2012-03-09,9.633554080857264,spring
New York,2012-03-10,7.985628410924285,spring
New York,2012-03-11,12.934264292941258,spring
New York,2012-03-12,14.3299903756089,spring
New York,2012-03-13,-1.4851888394130732,spring
New York,2012-03-14,16.722185816384815,spring
New York,2012-03-15,13.437673876344089,spring
New York,2012-03-16,14.349851496242314,spring
New York,2012-03-17,8.345678290609523,spring
New York,2012-03-18,12.359209696746705,spring
New York,2012-03-19,6.244781621199911,spring
New York,2012-03-20,13.292139987059475,spring
New York,2012-03-21,16.54327171127082,spring
New York,2012-03-22,15.872272547796264,spring
New York,2012-03-23,11.081033219442615,spring
New York,2012-03-24,-0.9513935117885293,spring
New York,2012-03-25,4.660873840381853,spring
New York,2012-03-26,7.331070918543779,spring
New York,2012-03-27,7.797553711502499,spring
New York,2012-03-28,14.890489333371187,spring
New York,2012-03-29,6.151595257921058,spring
New York,2012-03-30,12.220964072407192,spring
New York,2012-03-31,5.328533426502352,spring
New York,2012-04-01,12.607137788673121,spring
New York,2012-04-02,-3.4848944533278132,spring
New York,2012-04-03,6.764669336158255,spring
New York,2012-04-04,8.119251334848986,spring
New York,2012-04-05,14.838386842880258,spring
New York,2012-04-06,9.320420865896923,spring
New York,2012-04-07,6.418764429985095,spring
New York,2012-04-08,11.355702302187554,spring
New York,2012-04-09,15.401644319424868,spring
New York,2012-04-10,13.384663385178676,spring
New York,2012-04-11,14.597208021350475,spring
New York,2012-04-12,8.568595888274409,spring
New York,2012-04-13,8.584846984782763,spring
New York,2012-04-14,8.621192877946593,spring
New York,2012-04-15,10.418418495212759,spring
New York,2012-04-16,7.770655406158794,spring
New York,2012-04-17,8.017693303440959,spring
New York,2012-04-18,15.453882467019255,spring
New York,2012-04-19,2.257617231568366,spring
New York,2012-04-20,8.74536217698037,spring
New York,2012-04-21,8.841180554775846,spring
New York,2012-04-22,13.760299958503925,spring
New York,2012-04-23,12.069458914454753,spring
New York,2012-04-24,6.624445843161849,spring
New York,2012-04-25,11.848727882078405,spring
New York,2012-04-26,7.454836614455073,spring
New York,2012-04-27,13.710758661645626,spring
New York,2012-04-28,9.003643644960356,spring
New York,2012-04-29,15.00562967549349,spring
New York,2012-04-30,15.02101044252142,spring
New York,2012-05-01,15.653514968158788,spring
New York,2012-05-02,10.575888223908855,spring
New York,2012-05-03,10.254614110641459,spring
New York,2012-05-04,8.86050883849682,spring
New York,2012-05-05,21.162088044655107,spring
New York,2012-05-06,20.87673541234448,spring
New York,2012-05-07,10.969716425518639,spring
New York,2012-05-08,5.835263779621624,spring
New York,2012-05-09,18.665723706215484,spring
New York,2012-05-10,6.272578614456801,spring
New York,2012-05-11,15.542850327250028,spring
New York,2012-05-12,4.81540636329897,spring
New York,2012-05-13,11.249360905905707,spring
New York,2012-05-14,3.249261596724013,spring
New York,2012-05-15,11.38515384957876,spring
New York,2012-05-16,15.410709375527528,spring
New York,2012-05-17,8.725051102137721,spring
New York,2012-05-18,13.149110534583407,spring
New York,2012-05-19,15.60869326338953,spring
New York,2012-05-20,12.907289169909738,spring
New York,2012-05-21,18.663513008069984,spring
New York,2012-05-22,5.554557722153292,spring
New York,2012-05-23,14.481727030039629,spring
New York,2012-05-24,13.947656412836427,spring
New York,2012-05-25,12.05245988585621,spring
New York,2012-05-26,10.294150734936634,spring
New York,2012-05-27,7.303909400109545,spring
New York,2012-05-28,12.049103620301654,spring
New York,2012-05-29,6.867921170616672,spring
New York,2012-05-30,10.270173317120841,spring
New York,2012-05-31,1.180894488719602,spring
New York,2012-06-01,21.757173230779213,summer
New York,2012-06-02,22.775647389914486,summer
New York,2012-06-03,24.891578407611423,summer
New York,2012-06-04,25.773507126855534,summer
New York,2012-06-05,28.780870615924083,summer
New York,2012-06-06,19.084204243910445,summer
New York,2012-06-07,24.660590928975857,summer
New York,2012-06-08,25.29120211171687,summer
New York,2012-06-09,22.17471069571015,summer
New York,2012-06-10,20.92574835929105,summer
New York,2012-06-11,22.59054719606781,summer
New York,2012-06-12,23.03143945713286,summer
New York,2012-06-13,12.382540548480973,summer
New York,2012-06-14,18.407965347494226,summer
New York,2012-06-15,23.19928472802784,summer
New York,2012-06-16,21.727387301881663,summer
New York,2012-06-17,24.019491907582765,summer
New York,2012-06-18,14.940652908817087,summer
New York,2012-06-19,25.42741435150077,summer
New York,2012-06-20,26.95792177331128,summer
New York,2012-06-21,25.042863059227248,summer
New York,2012-06-22,36.21527584663315,summer
New York,2012-06-23,18.551773560267,summer
New York,2012-06-24,30.86365253516863,summer
New York,2012-06-25,11.116749621190005,summer
New York,2012-06-26,26.745678594359877,summer
New York,2012-06-27,28.712388187441505,summer
New York,2012-06-28,27.026409571340935,summer
New York,2012-06-29,21.869282592401245,summer
New York,2012-06-30,25.22610903445067,summer
New York,2012-07-01,20.876454628693928,summer
New York,2012-07-02,29.053377859091956,summer
New York,2012-07-03,22.36486850407579,summer
New York,2012-07-04,24.316797988748778,summer
New York,2012-07-05,19.558836244645754,summer
New York,2012-07-06,36.69196588277041,summer
New York,2012-07-07,26.117994615997866,summer
New York,2012-07-08,22.15264972363748,summer
New York,2012-07-09,18.465446062455932,summer
New York,2012-07-10,35.887423351285534,summer
New York,2012-07-11,18.2923398003648,summer
New York,2012-07-12,25.64440490352207,summer
New York,2012-07-13,27.486462214459866,summer
New York,2012-07-14,20.578483871409198,summer
New York,2012-07-15,24.825071287624304,summer
New York,2012-07-16,34.595284790776134,summer
New York,2012-07-17,24.63758254180582,summer
New York,2012-07-18,25.370070442874937,summer
New York,2012-07-19,23.89938152052305,summer
New York,2012-07-20,21.507852653385264,summer
New York,2012-07-21,22.24295436726765,summer
New York,2012-07-22,16.4828221932067,summer
New York,2012-07-23,26.471011872988008,summer
New York,2012-07-24,26.576215277134203,summer
New York,2012-07-25,20.954869083275977,summer
New York,2012-07-26,33.174163729691145,summer
New York,2012-07-27,10.676414147606991,summer
New York,2012-07-28,31.15148560301181,summer
New York,2012-07-29,21.376687907251945,summer
New York,2012-07-30,26.225932633799587,summer
New York,2012-07-31,20.08367455509552,summer
New York,2012-08-01,23.199251799728845,summer
New York,2012-08-02,22.538086081621003,summer
New York,2012-08-03,26.138521243756657,summer
New York,2012-08-04,26.67251214775945,summer
New York,2012-08-05,28.517030388620658,summer
New York,2012-08-06,23.848351185162034,summer
New York,2012-08-07,35.19056096239537,summer
New York,2012-08-08,26.044333819656124,summer
New York,2012-08-09,20.50362940116096,summer
New York,2012-08-10,32.52529315097557,summer
New York,2012-08-11,37.387546002422965,summer
New York,2012-08-12,23.828545566269952,summer
New York,2012-08-13,30.604645155525212,summer
New York,2012-08-14,26.679251237521882,summer
New York,2012-08-15,27.352071604602063,summer
New York,2012-08-16,25.19195999537457,summer
New York,2012-08-17,22.22243786068519,summer
New York,2012-08-18,21.0778375249604,summer
New York,2012-08-19,19.58253987237636,summer
New York,2012-08-20,19.46290025412541,summer
New York,2012-08-21,26.75689067749604,summer
New York,2012-08-22,23.493017075606616,summer
